incident_severity,insured_hobbies,incident_type,vehicle_claim,total_claim_amount,authorities_contacted,property_claim,insured_occupation,incident_state,auto_make,fraud_reported
0,17,2,52080,71610,4,13020,2,4,10,1
1,15,3,3510,5070,4,780,6,5,8,1
1,2,0,23100,34650,4,3850,11,1,4,0
0,2,2,50720,63400,4,6340,1,2,3,1
1,2,3,4550,6500,2,650,11,1,0,0
0,3,0,51280,64100,1,6410,12,4,10,1
1,2,0,50050,78650,4,7150,9,1,9,0
2,0,0,32830,51590,4,9380,12,5,1,0
2,9,2,22160,27700,4,2770,7,6,12,0
2,4,2,32900,42300,3,4700,8,0,10,0
2,7,2,63280,87010,4,15820,3,1,5,0
0,16,0,79560,114920,1,17680,3,4,1,0
2,15,2,42390,56520,0,9420,10,4,10,0
1,3,1,5040,7280,2,1120,1,4,12,0
2,2,2,33600,46200,4,8400,6,4,4,1
0,12,0,42080,63120,3,10520,13,6,0,1
0,10,0,40530,52110,3,5790,6,1,9,0
2,15,2,56640,77880,4,7080,6,6,11,0
2,19,2,53040,72930,3,13260,2,1,0,0
0,4,0,48320,60400,4,6040,5,5,9,0
1,3,0,41920,47160,4,5240,7,1,11,0
2,16,0,33110,37840,4,4730,6,4,0,0
0,13,0,47680,71520,0,5960,9,4,11,1
2,5,2,73620,98160,0,16360,8,6,4,1
1,11,2,56640,77880,3,14160,2,5,5,0
0,14,0,44000,71500,3,11000,11,2,5,1
1,9,1,6560,9020,4,820,9,3,12,0
1,5,3,4160,5720,2,520,3,5,11,1
1,11,2,46560,69840,3,15520,11,4,4,0
1,1,2,63450,91650,4,14100,6,4,0,0
0,18,0,50400,75600,0,12600,9,4,12,0
0,15,0,52220,67140,4,7460,2,6,5,1
2,19,0,23170,29790,4,3310,0,1,2,0
0,18,0,49070,77110,0,14020,4,1,11,0
2,19,2,48600,64800,1,5400,9,6,1,0
0,15,2,37170,53100,3,5310,2,6,8,1
2,4,2,48160,60200,4,6020,10,1,11,1
1,9,1,3280,5330,2,820,8,6,11,0
0,3,0,43610,62300,4,6230,2,1,7,0
0,18,2,38290,60170,0,10940,12,0,9,1
1,11,2,28000,40000,0,4000,12,6,2,0
0,5,2,64720,97080,4,16180,13,6,2,1
1,10,0,40180,51660,3,5740,9,4,4,0
2,15,2,39760,51120,3,5680,13,0,8,0
1,15,2,33840,56400,3,11280,8,4,12,0
2,19,0,48230,55120,3,0,10,1,0,0
2,14,0,63090,77110,1,14020,7,0,6,0
0,11,0,50240,62800,1,6280,7,6,1,1
3,7,3,5670,7290,4,810,10,1,13,0
2,12,2,53620,76600,3,7660,3,6,8,0
1,3,0,57260,81800,1,8180,7,1,9,0
3,14,3,5280,7260,2,660,4,1,2,0
1,1,3,3440,4300,2,430,1,6,12,0
0,12,0,44870,70510,4,12820,8,0,11,0
1,12,1,1680,2640,4,480,6,5,5,0
1,16,2,55230,78900,1,7890,2,1,3,0
0,5,0,50160,56430,1,6270,9,4,6,0
1,10,1,1800,2400,2,300,0,5,3,0
2,19,2,51170,65790,0,7310,7,6,10,0
1,11,0,45760,62920,4,5720,0,5,5,0
0,0,0,54040,69480,4,0,6,1,9,1
2,1,0,33210,44280,3,3690,5,2,6,0
1,3,2,39410,56300,3,11260,1,6,2,0
0,18,0,51390,68520,1,5710,13,6,11,1
2,5,0,45990,59130,1,6570,11,5,5,1
1,5,0,61740,82320,0,6860,3,1,4,1
1,13,2,62100,89700,1,13800,12,4,1,1
1,15,0,30160,33930,1,3770,0,6,2,0
0,12,2,49840,68530,0,6230,6,6,1,0
1,11,1,2580,4300,2,860,7,0,5,0
0,17,0,49680,68310,3,6210,9,4,1,1
2,6,2,47670,61290,3,6810,1,6,6,1
1,13,2,27090,30100,0,0,11,0,3,0
1,9,0,42840,57120,1,4760,13,4,8,0
1,19,0,28620,42930,0,4770,11,5,2,0
2,3,0,34140,51210,0,5690,13,4,5,0
1,9,0,67050,89400,1,7450,5,1,11,0
2,7,0,38010,59730,4,10860,13,6,1,0
1,11,3,5580,8060,2,1240,7,4,10,0
0,14,2,50540,72200,1,7220,5,4,2,1
1,13,0,30480,50800,0,10160,3,0,0,0
3,18,3,4620,6600,2,1320,3,0,0,0
1,3,3,5250,7500,4,1500,7,1,9,0
3,18,3,4130,6490,2,1180,3,5,13,0
0,12,0,44320,60940,0,11080,9,1,1,1
0,2,0,40810,58300,1,11660,13,1,11,0
1,19,0,45600,68400,3,11400,8,4,5,0
2,19,2,40880,64240,1,11680,7,5,2,0
3,11,1,3290,4700,2,470,9,6,4,0
0,8,0,39480,45120,3,5640,3,4,0,1
2,2,0,46350,66950,1,10300,11,4,10,0
0,8,2,71520,98340,4,17880,12,1,6,1
3,19,1,4720,5900,2,590,4,6,2,0
0,8,0,53010,70680,0,11780,3,0,5,0
2,10,0,68160,93720,0,8520,6,4,8,0
1,8,3,5040,6930,2,630,1,2,12,0
0,10,2,59670,72930,1,6630,10,5,4,1
1,16,0,50470,64890,3,7210,4,4,9,1
3,11,1,3600,5400,2,900,6,6,10,0
3,15,3,4200,5600,2,700,3,0,1,0
1,19,2,47580,79300,4,15860,10,4,10,0
0,8,2,36960,52800,4,5280,12,6,10,0
1,3,0,25200,28800,1,3600,9,0,5,0
1,11,1,2310,2970,4,330,12,6,12,0
2,1,0,70110,93480,4,7790,7,4,3,0
1,11,3,3360,4320,2,480,9,6,8,0
0,1,0,53200,79800,4,19950,9,5,10,1
0,4,0,51940,74200,0,14840,5,6,13,0
0,1,2,48870,70590,1,10860,6,1,10,1
0,5,0,44320,60940,1,11080,11,1,9,1
1,18,2,52290,74700,4,14940,9,4,4,0
0,7,2,49000,70000,1,7000,2,0,5,1
2,14,0,51590,81070,3,14740,3,6,2,0
0,4,0,33670,57720,3,9620,10,5,10,0
1,15,3,4720,7080,2,1180,1,5,5,0
2,10,0,33390,47700,3,9540,6,1,0,1
1,3,2,32620,51260,4,9320,6,4,11,0
0,8,0,51200,70400,4,12800,3,1,12,1
1,19,2,63000,90000,1,9000,13,1,5,0
1,4,0,52960,72820,4,6620,0,1,2,0
1,2,2,41580,69300,1,13860,8,4,13,0
0,18,2,51040,76560,0,12760,7,1,5,1
0,16,2,49280,55440,0,6160,7,5,9,1
2,12,0,51420,77130,3,17140,9,0,0,0
2,13,2,28000,42000,0,7000,9,6,2,0
2,7,0,23100,36300,0,9900,2,1,5,0
2,18,2,28800,40320,3,5760,10,6,11,0
1,8,1,2970,3960,4,660,12,3,2,0
0,1,2,42560,63840,1,10640,4,1,2,1
0,17,0,34790,44730,1,4970,11,4,10,1
1,4,0,56480,84720,3,14120,6,1,5,0
0,13,0,43050,61500,3,12300,0,6,4,0
0,8,0,34000,51000,0,8500,12,0,9,0
2,16,2,32760,46800,4,9360,6,6,7,0
1,1,2,52080,78120,0,8680,3,6,2,0
0,19,2,48440,69200,4,6920,3,1,13,1
1,8,3,2870,3690,4,410,11,5,5,0
1,9,0,52400,65500,1,6550,12,4,2,0
1,1,0,55360,76120,1,6920,9,0,12,0
2,10,0,49040,73560,3,12260,7,5,2,0
2,4,2,37840,52030,4,4730,6,1,8,0
3,18,3,3760,5170,2,940,13,4,11,0
1,18,1,5040,8190,2,1260,6,4,3,0
0,19,2,49560,70800,0,14160,3,4,0,1
2,18,0,35490,45630,4,5070,4,6,0,0
0,6,2,76400,99320,4,15280,3,0,0,1
0,14,0,44800,64000,1,6400,12,0,2,1
1,9,2,37840,47300,1,4730,7,6,9,0
0,15,2,53760,71680,3,8960,0,4,13,1
0,16,2,77760,112320,3,17280,2,4,11,1
2,0,2,60160,82720,3,15040,4,1,1,0
0,14,0,32040,48060,1,5340,8,0,8,0
2,11,0,44010,63570,4,9780,3,1,13,1
2,13,0,42160,63240,1,10540,2,6,11,0
1,15,0,36160,54240,0,9040,7,0,10,1
0,3,2,37280,37280,4,0,11,1,1,1
1,8,0,50470,72100,4,14420,3,1,7,0
1,10,1,4550,6500,2,650,9,6,10,0
2,12,0,52160,78240,0,13040,6,6,11,0
1,18,3,4340,6200,4,620,13,1,6,0
1,15,1,3920,6160,4,1680,8,5,8,0
2,7,2,52650,76050,0,11700,4,4,3,0
2,14,0,59580,86060,0,13240,3,1,13,0
0,17,2,75530,107900,1,21580,9,4,4,1
2,14,0,63630,99990,1,18180,9,3,8,0
1,3,0,44640,61380,0,5580,1,6,11,0
0,2,2,45360,71280,1,12960,2,6,1,1
1,19,0,44800,64000,0,6400,4,1,10,0
3,3,1,4620,5940,4,660,6,4,12,0
1,12,1,5360,6700,2,670,7,1,7,0
1,10,0,31840,51740,4,7960,1,1,7,0
2,10,2,40200,53600,0,6700,6,3,13,1
2,2,0,34930,44910,3,4990,10,4,4,0
0,11,0,29600,48100,1,7400,13,3,13,0
3,11,3,4270,6100,2,1220,4,6,5,0
1,2,2,47760,79600,3,15920,12,3,7,0
1,7,2,59920,77040,0,8560,10,2,6,0
1,11,2,39830,62590,1,11380,9,4,13,0
2,16,2,58950,85150,3,13100,1,6,3,0
3,8,3,3600,4950,2,900,12,1,3,0
0,1,0,35770,51100,1,5110,5,5,1,0
1,15,2,67200,100800,4,16800,0,4,4,0
2,8,2,57890,90970,4,16540,12,5,0,0
1,6,2,59520,81840,4,7440,12,4,3,1
0,17,2,43920,54900,0,5490,2,1,8,0
2,6,2,64480,88660,1,16120,12,1,8,1
2,3,0,13500,18000,0,2250,12,0,1,0
1,8,3,3850,5500,4,550,10,1,3,0
0,10,0,53760,73920,3,6720,12,6,6,1
2,14,2,64820,101860,0,18520,0,5,6,0
1,12,1,3430,5390,2,980,12,4,13,0
1,10,2,39270,50490,4,5610,4,4,9,0
2,1,2,38850,55500,4,11100,5,4,8,0
1,10,3,5120,7040,4,640,7,5,9,0
2,1,0,35140,40160,3,0,4,5,3,0
2,3,0,41760,55680,1,6960,5,0,10,0
3,16,3,4240,5300,4,530,1,6,7,1
3,4,1,3900,5200,2,650,0,6,0,0
0,3,2,41580,59400,0,11880,1,1,6,0
1,13,3,1960,2520,4,280,11,4,2,0
3,9,3,3840,5760,4,960,2,1,11,0
1,0,2,61360,76700,1,7670,13,6,11,0
3,2,1,4440,5920,4,740,10,1,3,0
0,13,0,50050,64350,1,7150,6,4,3,0
2,11,0,12720,19080,0,2120,11,6,10,0
1,8,2,43520,54400,4,5440,12,4,2,0
2,5,2,47840,59800,1,5980,11,4,5,1
0,9,0,57600,72000,4,7200,5,5,1,0
2,10,0,43380,65070,4,14460,0,4,8,0
3,15,1,6160,8800,4,880,11,6,11,0
1,12,3,4080,6120,4,1020,5,0,12,0
3,16,3,5310,7080,2,590,8,2,4,0
1,19,0,21450,34320,0,4290,11,1,13,0
0,15,0,34020,53460,3,9720,9,4,4,1
2,6,2,61020,81360,3,13560,3,0,11,1
1,3,0,58960,81070,0,14740,2,0,1,1
1,0,2,47340,63120,1,10520,6,1,1,0
3,19,3,5040,7200,2,720,13,0,2,0
2,8,2,51120,70290,3,6390,9,6,10,1
1,4,0,41670,60190,1,9260,8,4,2,0
0,0,2,44640,61380,3,5580,4,1,6,1
1,8,2,19670,28100,0,5620,7,1,7,0
2,19,2,31220,49060,1,8920,11,1,3,0
2,2,0,44380,57060,1,6340,11,1,8,0
0,11,0,51920,77880,1,12980,12,5,0,0
2,1,2,51450,73500,0,14700,3,1,7,0
1,13,0,68400,88920,3,13680,7,1,0,0
0,3,2,30310,47630,3,4330,9,1,12,1
2,11,0,45920,59040,1,6560,2,6,10,0
1,7,2,57840,79530,3,7230,4,4,0,0
2,0,2,43920,53680,3,4880,6,1,6,0
1,7,2,24400,33550,4,6100,9,4,13,0
2,8,0,55280,69100,3,6910,6,6,12,0
0,13,0,50750,79750,4,14500,5,2,9,0
0,14,0,37520,53600,3,10720,4,3,1,1
1,11,0,57420,76560,1,6380,13,1,9,0
2,9,2,31990,41130,1,4570,2,1,4,0
2,6,0,57200,78650,1,7150,11,4,1,1
0,15,2,51680,71060,3,12920,4,1,10,0
1,7,2,31770,38830,1,3530,4,6,11,0
0,6,2,42800,53500,1,5350,1,4,10,0
0,16,2,58960,73700,3,7370,0,5,3,1
3,4,1,5040,6300,2,630,3,4,9,0
2,13,0,43600,65400,0,10900,12,1,4,0
3,2,3,2240,3200,2,320,1,3,8,0
0,9,2,52780,75400,1,15080,12,1,4,1
1,9,2,45220,58140,1,6460,6,1,10,0
2,5,0,68310,98670,0,15180,7,4,3,1
1,9,1,4130,5900,2,590,6,4,8,0
0,13,2,51280,64100,1,6410,1,0,3,0
2,19,0,40320,55440,1,10080,13,4,11,1
0,19,0,58800,80850,4,14700,11,4,5,1
3,3,3,6120,7480,4,680,13,6,10,0
0,12,2,41720,53640,1,5960,13,2,9,1
0,0,0,46000,63250,1,11500,12,4,3,1
0,9,0,39360,59040,0,9840,4,1,4,0
2,0,0,35350,50500,3,5050,2,4,0,0
0,6,2,38460,57690,4,12820,6,4,8,1
3,0,3,4620,5940,4,660,11,1,12,0
0,7,0,37170,47790,1,5310,3,4,11,1
3,16,1,3150,3850,2,350,8,4,4,0
0,15,2,47200,59000,4,5900,7,0,5,1
0,9,0,49420,70600,0,14120,6,1,13,1
1,0,0,44720,61490,4,11180,1,4,4,0
1,11,2,41920,57640,4,10480,10,4,13,0
3,12,3,4770,6890,4,1060,2,0,1,0
0,10,0,35520,53280,1,5920,6,3,12,1
1,18,0,54810,78300,1,7830,5,4,2,0
0,15,0,32270,41490,0,4610,10,3,9,0
2,4,0,50160,68970,1,6270,6,4,3,0
1,4,0,59710,85300,4,8530,5,5,12,0
1,4,1,2240,3080,2,280,7,1,1,0
0,13,0,49680,71760,4,11040,2,6,7,1
1,16,0,35820,59700,0,11940,1,1,9,0
1,16,0,43280,64920,1,10820,7,1,5,0
0,2,0,29190,37530,0,4170,6,4,7,0
2,13,0,49840,64080,0,7120,12,6,10,0
1,6,2,43920,60390,3,5490,9,3,2,1
0,8,0,46800,64350,4,11700,1,6,9,1
1,17,0,49630,70900,4,7090,7,4,2,0
1,12,0,31040,46560,1,7760,2,3,9,0
3,6,3,3010,4730,4,860,2,1,3,1
1,18,3,4340,6820,4,1240,13,4,7,0
0,17,2,41930,59900,4,5990,12,6,2,1
0,1,0,53040,79560,4,13260,8,6,5,0
2,11,2,51120,70290,3,6390,0,5,0,0
2,10,0,46480,63910,0,11620,8,4,11,0
3,9,3,5120,6400,2,640,13,4,12,0
0,12,2,51940,66780,0,7420,5,4,5,1
1,10,1,5840,8760,4,1460,11,5,2,0
0,11,2,68480,94160,0,17120,6,0,3,0
2,9,0,34380,51570,0,11460,10,2,2,0
0,14,0,31620,52700,1,10540,5,0,2,1
1,7,2,69930,101010,1,15540,11,1,8,0
1,9,0,42720,53400,4,5340,3,0,6,1
2,1,2,48080,72120,1,12020,9,4,8,0
1,15,0,53970,77100,4,15420,10,3,1,0
3,7,1,2700,3300,4,0,5,4,4,0
1,9,1,4320,5940,2,540,0,6,9,0
0,18,0,35400,63720,3,21240,13,3,0,0
3,0,3,5760,7680,4,640,4,4,1,0
2,19,0,57680,93730,4,21630,5,1,6,0
0,0,0,52380,87300,4,17460,11,0,7,0
3,4,1,3780,5670,4,630,13,1,5,0
1,3,0,46060,65800,3,6580,8,1,0,0
0,0,2,28560,36720,3,4080,5,1,6,1
0,11,2,38400,52800,1,9600,4,4,8,1
2,6,0,47280,59100,1,5910,10,4,9,1
2,10,0,56320,77440,3,7040,6,1,11,0
2,9,0,36560,45700,1,4570,1,1,2,0
0,7,0,58720,80740,3,14680,11,4,12,1
0,0,0,22800,31350,0,5700,11,4,6,1
2,16,2,24500,35000,3,7000,5,4,11,0
2,2,0,47600,68000,4,6800,10,6,12,0
1,9,0,58500,84500,3,13000,6,4,2,0
1,3,2,52850,75500,4,15100,13,6,9,0
2,3,0,60400,90600,3,15100,3,6,2,0
2,4,0,48240,64320,0,10720,0,5,0,0
1,19,0,22190,31700,4,3170,13,1,12,0
0,15,2,49520,74280,3,12380,10,1,11,1
2,18,2,60390,80520,1,6710,11,1,12,0
0,14,0,44520,63600,3,12720,0,4,4,0
2,12,2,26240,32800,4,3280,5,6,2,0
2,2,0,29460,44190,4,4910,8,3,1,0
0,17,0,35280,50400,3,5040,3,5,6,1
2,17,0,61880,88400,4,8840,12,1,9,0
2,3,0,48400,66550,1,6050,4,1,13,0
1,19,0,47840,65780,4,11960,2,1,3,0
0,0,0,37680,51810,3,4710,1,1,1,1
0,2,2,40480,55660,3,10120,10,6,6,1
0,0,2,29760,44640,1,4960,6,1,12,0
0,15,0,56480,77660,0,14120,13,1,9,1
3,0,1,3760,5640,2,940,12,4,9,0
3,15,1,2030,3190,2,580,9,5,11,0
2,10,2,46760,53440,1,6680,9,0,5,0
1,4,2,50750,65250,4,7250,1,6,2,0
1,17,0,34440,44280,1,4920,1,4,3,0
2,4,2,54670,70290,4,7810,12,1,4,0
1,12,2,69680,87100,3,8710,8,1,10,0
2,18,0,41220,50380,1,4580,8,1,11,0
2,6,0,45360,64800,4,6480,11,5,1,1
1,12,2,44800,70400,3,12800,2,4,2,0
0,16,2,47340,57860,4,10520,1,1,11,1
1,17,3,4320,6240,2,960,10,6,5,0
2,2,2,38850,66600,4,11100,12,5,7,1
1,10,2,47280,70920,4,11820,13,5,7,0
1,16,2,26320,39480,0,6580,6,6,11,0
2,0,2,47430,63240,3,5270,5,5,8,0
2,6,0,49200,67650,3,6150,12,4,1,0
0,3,2,44520,74200,1,14840,2,4,0,1
1,14,2,38940,64900,3,12980,12,5,13,0
0,13,0,25130,35900,0,3590,6,0,1,1
1,4,2,36540,52200,1,10440,2,5,6,0
1,16,2,58500,78000,4,13000,0,4,11,0
1,0,0,53760,67200,0,6720,0,1,13,0
2,9,2,46000,63250,1,5750,9,6,9,0
0,13,0,51570,68760,3,5730,2,6,5,0
1,12,0,43360,65040,4,10840,7,1,11,0
0,19,2,48300,82800,0,13800,0,4,7,1
2,1,2,49360,61700,3,6170,8,4,10,0
0,14,0,54670,78100,0,7810,13,2,3,1
0,13,0,46800,65520,0,9360,8,4,12,1
3,14,1,3600,4500,2,450,9,5,10,0
0,15,0,36600,42700,3,6100,11,6,8,1
1,14,1,4340,5580,4,620,0,4,13,1
1,5,1,2520,3600,2,720,0,0,2,1
3,7,3,2240,2800,2,280,3,4,13,0
1,10,2,42000,54000,0,6000,0,5,12,0
1,19,2,35600,48950,4,8900,2,0,0,1
0,10,0,46680,77800,3,15560,3,6,4,0
0,8,0,35040,52560,3,5840,10,0,10,0
2,7,0,32080,44110,4,8020,4,5,6,0
2,18,2,54080,74360,3,6760,11,4,11,0
1,0,1,4760,6120,2,680,1,6,6,1
1,5,0,46710,62280,4,10380,13,4,11,0
2,15,0,17010,26730,3,4860,11,1,13,0
0,8,2,52960,66200,0,6620,2,6,4,0
2,14,2,31850,45500,1,4550,7,5,12,0
1,17,0,44200,53040,0,4420,13,1,1,0
0,15,0,35560,50800,3,5080,7,5,8,1
2,17,0,35360,44200,4,4420,2,4,1,0
1,0,2,45760,62920,4,5720,3,4,3,0
1,9,0,38850,49950,3,5550,3,1,9,1
1,5,2,43890,56430,0,6270,1,0,2,1
1,2,2,63770,100210,4,18220,10,1,1,0
1,0,0,38220,49140,1,5460,9,1,5,0
0,13,2,44560,66840,0,5570,7,6,8,0
2,4,2,48580,62460,3,6940,6,1,6,0
2,0,0,39970,62810,3,11420,6,1,9,0
0,17,2,40620,54160,0,6770,8,6,11,0
0,9,2,33880,48400,0,4840,3,6,10,0
2,9,0,40040,51480,1,5720,3,1,12,0
2,2,0,36190,51700,1,10340,9,1,10,0
2,18,0,49140,65520,3,5460,3,6,13,0
0,15,0,33390,47700,3,9540,4,2,0,1
1,18,3,4060,5220,2,580,6,4,0,0
0,8,2,54990,73320,3,12220,10,1,5,0
1,7,2,52430,74900,1,7490,0,5,7,0
3,7,3,2320,3190,4,290,9,6,10,0
1,8,2,57690,76920,0,6410,1,1,3,0
2,18,0,56720,77990,4,14180,8,6,7,0
2,0,2,41310,59670,1,9180,13,1,5,0
0,16,0,32640,44880,0,4080,2,1,8,1
1,16,2,60240,82830,0,15060,11,0,1,0
1,6,2,61440,84480,3,15360,1,4,3,1
2,16,0,55860,79800,1,7980,13,6,6,0
1,8,0,33740,53020,4,9640,0,6,12,0
2,17,0,17600,24200,4,4400,6,5,11,0
1,4,2,27510,43230,1,7860,3,2,3,0
3,6,3,2320,3190,2,580,3,0,5,0
1,14,1,3900,5850,2,650,0,6,2,0
3,18,1,4960,6820,4,1240,6,4,2,0
1,4,0,46320,69480,1,11580,4,1,3,0
0,12,0,70920,94560,1,15760,9,3,7,0
1,13,3,6240,7800,2,780,1,0,4,0
2,1,2,44560,61270,3,11140,6,6,11,0
2,3,2,53580,71440,4,8930,13,1,8,0
2,8,2,38920,55600,0,5560,8,1,7,0
3,2,3,3500,5000,4,500,8,0,7,0
1,13,2,66330,95810,3,14740,3,1,2,0
0,5,2,48510,69300,0,13860,12,4,13,0
2,18,2,47320,81120,0,20280,9,4,12,0
0,10,2,63180,91260,3,14040,5,6,12,0
1,11,2,42420,60600,1,12120,7,4,5,0
0,0,0,45360,64800,0,12960,6,1,11,1
0,1,0,48640,66880,4,12160,3,6,3,1
2,6,2,46560,58200,0,5820,4,6,2,0
1,14,2,47110,60570,4,6730,8,0,9,0
0,4,0,52260,69680,0,8710,3,0,8,1
2,3,2,38990,55700,1,11140,13,1,9,0
2,17,0,51030,62370,0,5670,13,2,4,0
2,19,0,44460,54340,3,0,8,5,10,0
0,0,2,42910,55170,4,6130,8,0,1,1
1,8,2,40950,58500,3,5850,8,1,4,0
0,16,2,46620,59940,1,6660,8,0,6,0
2,15,2,58720,73400,4,7340,6,3,4,0
0,3,2,32550,41850,1,4650,3,3,11,0
3,5,1,4480,6400,4,1280,8,0,8,1
3,17,3,2320,3190,4,290,7,6,1,0
3,14,1,4720,5900,2,590,5,5,9,0
2,19,2,44590,57330,1,6370,10,1,4,0
2,2,0,54640,81960,3,13660,12,6,4,0
0,8,2,44800,70400,1,19200,13,4,11,1
1,13,1,2610,3770,2,580,10,5,7,0
1,15,1,5180,7400,2,1480,11,0,4,0
2,5,2,42630,54810,4,6090,4,4,3,1
2,7,2,34580,49400,1,9880,8,1,7,0
1,8,2,50000,68750,1,6250,12,0,3,0
2,19,2,43050,61500,0,6150,0,4,4,0
0,15,0,55920,76890,0,13980,7,6,2,0
1,0,2,37380,56070,0,12460,7,1,12,0
2,15,2,42000,56000,1,0,13,4,3,0
3,2,1,3120,4290,2,390,8,1,1,0
2,15,0,47250,60750,3,6750,13,1,11,0
1,2,2,39870,48730,3,4430,6,1,3,0
1,18,0,60550,95150,4,17300,0,6,5,0
1,19,3,6120,7480,4,680,2,1,4,0
0,12,2,59850,79800,0,6650,13,0,13,1
2,2,2,77670,103560,3,17260,8,0,7,0
1,19,2,55650,79500,0,7950,7,1,0,0
1,0,2,55440,76230,3,13860,12,4,13,1
1,2,2,39680,59520,0,9920,10,6,6,0
0,10,0,35820,47760,4,5970,12,4,11,1
2,9,0,61520,84590,4,7690,9,1,10,0
2,16,0,47950,61650,3,6850,5,4,9,0
0,7,2,65120,81400,4,8140,5,5,2,0
0,4,0,42480,58410,1,5310,13,4,3,0
0,8,0,31590,38610,0,3510,10,5,13,0
1,19,0,38400,57600,1,9600,4,6,13,0
1,11,0,35460,53190,1,11820,10,0,13,0
0,16,2,40810,58300,3,11660,2,1,9,1
1,18,0,57440,64620,0,0,12,6,4,0
2,10,0,60320,90480,0,15080,1,6,2,0
3,11,3,4720,7080,2,1180,4,4,9,0
1,5,1,4720,6490,4,1180,3,3,12,1
2,9,0,44720,55900,4,5590,7,0,9,0
0,14,2,51040,63800,3,6380,0,4,10,1
2,6,2,43620,58160,4,7270,4,5,10,1
1,5,3,4410,6300,4,1260,1,0,8,1
0,19,2,66570,104610,1,19020,11,6,8,1
0,17,0,50800,69850,1,6350,3,4,5,0
1,14,2,44030,62900,1,6290,8,3,0,0
0,9,0,46410,59670,3,6630,5,6,13,1
1,4,0,57050,81500,3,8150,1,1,2,0
1,18,2,30000,50000,0,5000,1,0,7,0
2,8,2,30730,48290,3,8780,0,1,9,0
2,9,2,48330,59070,1,5370,7,5,3,0
1,19,0,44310,63300,4,6330,1,1,4,0
2,8,2,41860,65780,3,11960,9,4,8,0
2,6,0,52200,75400,0,11600,13,1,4,1
1,12,3,1750,2250,2,250,1,6,12,0
1,15,0,40590,54120,0,9020,6,5,7,0
0,4,0,46320,69480,3,11580,6,1,10,0
1,15,2,46350,66950,4,10300,0,1,3,0
0,2,0,44870,64100,3,6410,1,2,4,1
1,4,2,53520,80280,3,13380,9,4,3,0
3,10,3,4160,4680,4,0,6,1,0,0
